,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
128,-87.903,17.166,0.7,Cay Bokel +0.7 m,0.03643672168254852,0.06631655892771152,0.09743333607912064,0.06659724687536557,0.06968068021039169,0.06352495836714904,0.06605756469070911,0.06325955999394257,0.06256586375335853,0.06446574131647746,0.06427592659989993,0.06487991909186046,0.07245645796259244,0.07161022971073787,0.06642455856005351,129.20147705078125,205.70963456895618,270.4499816894531,155.17068735758463,194.0372111002604,224.38116455078125,262.77633412679035,250.0039850870768,221.05650075276694,224.69022369384766,236.1840845743815,214.9408976236979,178.19619496663412,157.96710968017578,149.11122131347656,122.68522039156362,196.402928456254,258.7626489902675,148.05267619417992,184.83255549176928,214.60221131420238,250.89969987658662,239.10859742722903,211.5530672732111,214.77325669305,225.78978854035302,205.39164697077317,169.34785347963853,150.12989428768296,142.35389392637168
129,-88.041,17.701,1.5,Cay Bokel +1.5 m,0.10621726512908936,0.2532378974267178,0.6290973424911499,0.2094916539887587,0.20933985461791357,0.21127708007891974,0.1784666801492373,0.1929453064997991,0.24348396559556326,0.20646275828282037,0.25859391689300537,0.31993044912815094,0.3762640282511711,0.3114435176054637,0.3211555580298106,129.52073669433594,206.00850126478406,269.03192138671875,156.82733662923178,194.7720184326172,224.30074818929037,260.49349721272785,249.21639251708984,219.07891082763672,224.8369344075521,235.5701471964518,213.76500701904297,180.77360026041666,162.53362019856772,149.93380228678384,67.30461068456162,143.5875361005979,219.0333224073605,114.51852321748562,142.20429643805303,163.46261983038247,199.51646581201567,186.81653757114952,154.0874312899144,164.88520789672876,163.39715410262684,134.63516470765532,104.5794598617883,102.10306809203212,92.84450438734285
130,-88.188,16.688,0.0,Northern Cay,0.10825963318347931,0.14979755981928772,0.39153948426246643,0.13626161714394888,0.12653268749515215,0.1211743267873923,0.12127032006780307,0.13256458565592766,0.20554358760515848,0.17115427802006403,0.1498853142062823,0.15510762731234232,0.16402006645997366,0.15845768402020136,0.15559862305720648,122.64865112304688,202.73822678460016,267.75128173828125,152.5075200398763,189.43073018391928,220.33106231689453,259.00201924641925,244.96508280436197,222.00281778971353,223.4440155029297,234.3497746785482,214.59085845947266,173.2642059326172,151.97856648763022,146.992067972819,122.64865112304688,202.73822678460016,267.75128173828125,152.5075200398763,189.43073018391928,220.33106231689453,259.00201924641925,244.96508280436197,222.00281778971353,223.4440155029297,234.3497746785482,214.59085845947266,173.2642059326172,151.97856648763022,146.992067972819
131,-88.041,17.701,0.5,Cay Chapel,0.10621726512908936,0.2532378974267178,0.6290973424911499,0.2094916539887587,0.20933985461791357,0.21127708007891974,0.1784666801492373,0.1929453064997991,0.24348396559556326,0.20646275828282037,0.25859391689300537,0.31993044912815094,0.3762640282511711,0.3114435176054637,0.3211555580298106,129.52073669433594,206.00850126478406,269.03192138671875,156.82733662923178,194.7720184326172,224.30074818929037,260.49349721272785,249.21639251708984,219.07891082763672,224.8369344075521,235.5701471964518,213.76500701904297,180.77360026041666,162.53362019856772,149.93380228678384,112.2949822416926,182.26347065261803,249.88173622527492,141.13514844372847,175.3783577825377,201.8374658599017,238.28324756081017,226.29867374282438,194.51137528047698,202.72638677236696,207.52165378608723,182.6352103552299,150.01909147711487,139.0907452628919,127.7242915074459
132,-88.0,17.0,0.5,Harry Jones Pt.,0.1079481691122055,0.17128458194848564,0.2966623902320862,0.16022400806347528,0.15502637128035227,0.14294211069742838,0.1535509191453457,0.15060770014921823,0.15046792725721994,0.1408621867497762,0.16038570056358972,0.1971537172794342,0.20738929510116577,0.23951907455921173,0.1972859725356102,129.20147705078125,205.70963456895618,270.4499816894531,155.17068735758463,194.0372111002604,224.38116455078125,262.77633412679035,250.0039850870768,221.05650075276694,224.69022369384766,236.1840845743815,214.9408976236979,178.19619496663412,157.96710968017578,149.11122131347656,116.9050303011712,189.16711569024238,250.71002973480037,143.1913613740265,179.54864087385704,208.84140908265877,243.3722824416602,231.85001290408982,205.00416956511754,209.46273075484598,218.01139467621496,194.78631279482258,160.71968180961383,140.08868887483072,135.12870313117068
133,-88.041,17.701,0.5,Calabash Cay,0.10621726512908936,0.2532378974267178,0.6290973424911499,0.2094916539887587,0.20933985461791357,0.21127708007891974,0.1784666801492373,0.1929453064997991,0.24348396559556326,0.20646275828282037,0.25859391689300537,0.31993044912815094,0.3762640282511711,0.3114435176054637,0.3211555580298106,129.52073669433594,206.00850126478406,269.03192138671875,156.82733662923178,194.7720184326172,224.30074818929037,260.49349721272785,249.21639251708984,219.07891082763672,224.8369344075521,235.5701471964518,213.76500701904297,180.77360026041666,162.53362019856772,149.93380228678384,112.2949822416926,182.26347065261803,249.88173622527492,141.13514844372847,175.3783577825377,201.8374658599017,238.28324756081017,226.29867374282438,194.51137528047698,202.72638677236696,207.52165378608723,182.6352103552299,150.01909147711487,139.0907452628919,127.7242915074459
134,-88.041,17.701,0.5,Cay Bokel,0.10621726512908936,0.2532378974267178,0.6290973424911499,0.2094916539887587,0.20933985461791357,0.21127708007891974,0.1784666801492373,0.1929453064997991,0.24348396559556326,0.20646275828282037,0.25859391689300537,0.31993044912815094,0.3762640282511711,0.3114435176054637,0.3211555580298106,129.52073669433594,206.00850126478406,269.03192138671875,156.82733662923178,194.7720184326172,224.30074818929037,260.49349721272785,249.21639251708984,219.07891082763672,224.8369344075521,235.5701471964518,213.76500701904297,180.77360026041666,162.53362019856772,149.93380228678384,112.2949822416926,182.26347065261803,249.88173622527492,141.13514844372847,175.3783577825377,201.8374658599017,238.28324756081017,226.29867374282438,194.51137528047698,202.72638677236696,207.52165378608723,182.6352103552299,150.01909147711487,139.0907452628919,127.7242915074459
135,-74.343,22.591,0.5,Long Cay. windward,0.0844813883304596,0.31188037453426254,0.4359579384326935,0.3333800584077835,0.3308434511224429,0.366619144876798,0.369880569477876,0.2990352114041646,0.31740763783454895,0.29927588005860645,0.29541846613089245,0.2836524173617363,0.28239304572343826,0.26720695197582245,0.2974516600370407,146.70199584960938,232.52488538953992,299.6229248046875,167.64535013834634,202.74849700927734,240.98375701904297,272.76160685221356,284.3965657552083,272.8295186360677,286.6604461669922,280.29046630859375,247.00145212809244,198.83252970377603,172.8515625,163.2968724568685,120.96084334321262,199.05580773493793,274.4847444792141,141.91364200172453,171.8540762068731,200.53986513429743,226.92135316930725,245.05814675196834,233.0764369897148,246.85052210966202,242.0365179116308,214.99277013305186,172.95162487015776,151.6137325039764,140.8610050368906
136,-74.343,22.591,0.5,Long Cay. leeward,0.0844813883304596,0.31188037453426254,0.4359579384326935,0.3333800584077835,0.3308434511224429,0.366619144876798,0.369880569477876,0.2990352114041646,0.31740763783454895,0.29927588005860645,0.29541846613089245,0.2836524173617363,0.28239304572343826,0.26720695197582245,0.2974516600370407,146.70199584960938,232.52488538953992,299.6229248046875,167.64535013834634,202.74849700927734,240.98375701904297,272.76160685221356,284.3965657552083,272.8295186360677,286.6604461669922,280.29046630859375,247.00145212809244,198.83252970377603,172.8515625,163.2968724568685,120.96084334321262,199.05580773493793,274.4847444792141,141.91364200172453,171.8540762068731,200.53986513429743,226.92135316930725,245.05814675196834,233.0764369897148,246.85052210966202,242.0365179116308,214.99277013305186,172.95162487015776,151.6137325039764,140.8610050368906
137,-87.489,17.463,0.5,Sandbore Cay,0.08188199251890182,0.1388250407245424,0.4080716073513031,0.13720579693714777,0.11542344838380814,0.10360722119609515,0.11524473503232002,0.1425824873149395,0.14053842052817345,0.15629257137576738,0.11149577175577481,0.19365101555983225,0.17252481232086816,0.13457035149137178,0.14276385679841042,142.894287109375,218.93291473388672,287.1966857910156,167.1598358154297,206.98057556152344,237.5920639038086,277.4212646484375,265.5796381632487,235.61500803629556,242.85509236653647,253.28949483235678,227.1154047648112,187.07412974039713,168.44102732340494,158.07144165039062,133.50850400608525,204.4789674064307,271.6742088302371,156.1461467892232,195.3823620527695,225.5478231325479,261.9154471225673,247.4694767902533,219.76245739968692,224.80268212410851,239.55821357549948,206.8444206637914,171.60821897451615,157.59580209947362,147.11455815273123
138,-75.929,24.571,0.5,Halfmoon. windward,0.060717541724443436,0.06683270296909744,0.08624133467674255,0.06569135809938113,0.06555150759716828,0.0674450509250164,0.06814196457465489,0.06618080039819081,0.06596115541954835,0.06615272102256615,0.06626092890898387,0.06669589504599571,0.07182514294981956,0.0669890766342481,0.06509683405359586,142.1605682373047,225.87744183010525,310.3128662109375,159.27904001871744,194.96956888834634,233.56355794270834,274.29430135091144,278.05667877197266,272.7355550130208,282.6525573730469,270.39756266276044,238.1329549153646,191.6624984741211,162.91058858235678,151.8744379679362,137.45854241238914,218.45209722632714,300.11518475163547,154.13510968199978,188.69437343336088,225.8211858048636,265.1013106327692,268.98586492774206,263.8812471430595,273.4442495344605,261.58752805669695,230.3244059746919,184.89834707180458,157.53755869149603,147.01398576298058
139,-75.929,24.571,0.5,Halfmoon. leeward,0.060717541724443436,0.06683270296909744,0.08624133467674255,0.06569135809938113,0.06555150759716828,0.0674450509250164,0.06814196457465489,0.06618080039819081,0.06596115541954835,0.06615272102256615,0.06626092890898387,0.06669589504599571,0.07182514294981956,0.0669890766342481,0.06509683405359586,142.1605682373047,225.87744183010525,310.3128662109375,159.27904001871744,194.96956888834634,233.56355794270834,274.29430135091144,278.05667877197266,272.7355550130208,282.6525573730469,270.39756266276044,238.1329549153646,191.6624984741211,162.91058858235678,151.8744379679362,137.45854241238914,218.45209722632714,300.11518475163547,154.13510968199978,188.69437343336088,225.8211858048636,265.1013106327692,268.98586492774206,263.8812471430595,273.4442495344605,261.58752805669695,230.3244059746919,184.89834707180458,157.53755869149603,147.01398576298058
140,-87.489,17.463,0.0,Cay Chapel,0.08188199251890182,0.1388250407245424,0.4080716073513031,0.13720579693714777,0.11542344838380814,0.10360722119609515,0.11524473503232002,0.1425824873149395,0.14053842052817345,0.15629257137576738,0.11149577175577481,0.19365101555983225,0.17252481232086816,0.13457035149137178,0.14276385679841042,142.894287109375,218.93291473388672,287.1966857910156,167.1598358154297,206.98057556152344,237.5920639038086,277.4212646484375,265.5796381632487,235.61500803629556,242.85509236653647,253.28949483235678,227.1154047648112,187.07412974039713,168.44102732340494,158.07144165039062,142.894287109375,218.93291473388672,287.1966857910156,167.1598358154297,206.98057556152344,237.5920639038086,277.4212646484375,265.5796381632487,235.61500803629556,242.85509236653647,253.28949483235678,227.1154047648112,187.07412974039713,168.44102732340494,158.07144165039062
141,-87.801,17.311,0.0,Blackbird Cay,0.03888348862528801,0.11581753613427281,0.1662048101425171,0.12123800007005532,0.12600556885202727,0.11783560365438461,0.11766150842110316,0.12054801608125369,0.11107251544793446,0.11248383050163586,0.10948738704125087,0.1088913803299268,0.11560138501226902,0.11720084585249424,0.11178439234693845,129.52073669433594,206.00850126478406,269.03192138671875,156.82733662923178,194.7720184326172,224.30074818929037,260.49349721272785,249.21639251708984,219.07891082763672,224.8369344075521,235.5701471964518,213.76500701904297,180.77360026041666,162.53362019856772,149.93380228678384,129.52073669433594,206.00850126478406,269.03192138671875,156.82733662923178,194.7720184326172,224.30074818929037,260.49349721272785,249.21639251708984,219.07891082763672,224.8369344075521,235.5701471964518,213.76500701904297,180.77360026041666,162.53362019856772,149.93380228678384
142,-88.0,17.0,0.0,Harry Jones Pt.,0.1079481691122055,0.17128458194848564,0.2966623902320862,0.16022400806347528,0.15502637128035227,0.14294211069742838,0.1535509191453457,0.15060770014921823,0.15046792725721994,0.1408621867497762,0.16038570056358972,0.1971537172794342,0.20738929510116577,0.23951907455921173,0.1972859725356102,129.20147705078125,205.70963456895618,270.4499816894531,155.17068735758463,194.0372111002604,224.38116455078125,262.77633412679035,250.0039850870768,221.05650075276694,224.69022369384766,236.1840845743815,214.9408976236979,178.19619496663412,157.96710968017578,149.11122131347656,129.20147705078125,205.70963456895618,270.4499816894531,155.17068735758463,194.0372111002604,224.38116455078125,262.77633412679035,250.0039850870768,221.05650075276694,224.69022369384766,236.1840845743815,214.9408976236979,178.19619496663412,157.96710968017578,149.11122131347656
143,-87.903,17.166,0.0,Cay Bokel,0.03643672168254852,0.06631655892771152,0.09743333607912064,0.06659724687536557,0.06968068021039169,0.06352495836714904,0.06605756469070911,0.06325955999394257,0.06256586375335853,0.06446574131647746,0.06427592659989993,0.06487991909186046,0.07245645796259244,0.07161022971073787,0.06642455856005351,129.20147705078125,205.70963456895618,270.4499816894531,155.17068735758463,194.0372111002604,224.38116455078125,262.77633412679035,250.0039850870768,221.05650075276694,224.69022369384766,236.1840845743815,214.9408976236979,178.19619496663412,157.96710968017578,149.11122131347656,129.20147705078125,205.70963456895618,270.4499816894531,155.17068735758463,194.0372111002604,224.38116455078125,262.77633412679035,250.0039850870768,221.05650075276694,224.69022369384766,236.1840845743815,214.9408976236979,178.19619496663412,157.96710968017578,149.11122131347656
144,-74.343,22.591,0.0,Long Cay,0.0844813883304596,0.31188037453426254,0.4359579384326935,0.3333800584077835,0.3308434511224429,0.366619144876798,0.369880569477876,0.2990352114041646,0.31740763783454895,0.29927588005860645,0.29541846613089245,0.2836524173617363,0.28239304572343826,0.26720695197582245,0.2974516600370407,146.70199584960938,232.52488538953992,299.6229248046875,167.64535013834634,202.74849700927734,240.98375701904297,272.76160685221356,284.3965657552083,272.8295186360677,286.6604461669922,280.29046630859375,247.00145212809244,198.83252970377603,172.8515625,163.2968724568685,146.70199584960938,232.52488538953992,299.6229248046875,167.64535013834634,202.74849700927734,240.98375701904297,272.76160685221356,284.3965657552083,272.8295186360677,286.6604461669922,280.29046630859375,247.00145212809244,198.83252970377603,172.8515625,163.2968724568685
145,-75.929,24.571,0.0,Halfmoon. windward,0.060717541724443436,0.06683270296909744,0.08624133467674255,0.06569135809938113,0.06555150759716828,0.0674450509250164,0.06814196457465489,0.06618080039819081,0.06596115541954835,0.06615272102256615,0.06626092890898387,0.06669589504599571,0.07182514294981956,0.0669890766342481,0.06509683405359586,142.1605682373047,225.87744183010525,310.3128662109375,159.27904001871744,194.96956888834634,233.56355794270834,274.29430135091144,278.05667877197266,272.7355550130208,282.6525573730469,270.39756266276044,238.1329549153646,191.6624984741211,162.91058858235678,151.8744379679362,142.1605682373047,225.87744183010525,310.3128662109375,159.27904001871744,194.96956888834634,233.56355794270834,274.29430135091144,278.05667877197266,272.7355550130208,282.6525573730469,270.39756266276044,238.1329549153646,191.6624984741211,162.91058858235678,151.8744379679362
146,-75.929,24.571,0.0,Halfmoon. Leeward,0.060717541724443436,0.06683270296909744,0.08624133467674255,0.06569135809938113,0.06555150759716828,0.0674450509250164,0.06814196457465489,0.06618080039819081,0.06596115541954835,0.06615272102256615,0.06626092890898387,0.06669589504599571,0.07182514294981956,0.0669890766342481,0.06509683405359586,142.1605682373047,225.87744183010525,310.3128662109375,159.27904001871744,194.96956888834634,233.56355794270834,274.29430135091144,278.05667877197266,272.7355550130208,282.6525573730469,270.39756266276044,238.1329549153646,191.6624984741211,162.91058858235678,151.8744379679362,142.1605682373047,225.87744183010525,310.3128662109375,159.27904001871744,194.96956888834634,233.56355794270834,274.29430135091144,278.05667877197266,272.7355550130208,282.6525573730469,270.39756266276044,238.1329549153646,191.6624984741211,162.91058858235678,151.8744379679362
147,-91.8,0.3,10.5,Far North,0.042943075299263,0.05661297630932596,0.09487113356590271,0.06965592441459496,0.05120984402795633,0.04906368814408779,0.04711590148508549,0.05225669592618942,0.05895201861858368,0.05706642381846905,0.06023053638637066,0.057256813471515976,0.05887556883196036,0.058111282686392464,0.05956101790070534,181.4384002685547,223.4364825354682,302.0159606933594,219.1897226969401,233.23192850748697,273.24766031901044,261.56692759195965,240.9869384765625,213.71998850504556,196.39384969075522,201.12066650390625,202.38480122884116,220.6073760986328,216.62063598632812,202.16729482014975,78.29771329143844,124.5726365431395,176.5819184640125,106.60921188870437,136.04349083037872,163.39188101282505,159.4769387479267,140.19742815624798,115.8449812409957,108.00150914128257,107.67567808290575,111.42195915437236,119.12266207623578,118.09506039940182,108.9908377863972
148,-89.7,0.5,10.5,North,0.04002539813518524,0.0493403188352074,0.0820126011967659,0.048688650131225586,0.04529298283159733,0.048028942197561264,0.04658986007173856,0.04573324012259642,0.04835003303984801,0.05232875049114227,0.05620823924740156,nan,nan,0.054793691262602806,0.05103346270819505,156.25572204589844,209.56673007541232,300.5130920410156,214.03014373779297,231.0132573445638,278.1348927815755,250.45509084065756,228.4527791341146,198.90023295084634,178.13975524902344,174.80975341796875,175.64420572916666,193.83470916748047,188.9909642537435,202.3949762980143,67.99856026508408,126.15867510822149,182.45156286074564,128.43129302459587,143.3940053290547,167.96027020140025,153.63367801283997,141.4102161436564,119.80639475746274,103.18324234879378,98.19190925028063,nan,nan,107.86473306324534,118.67637708256166
149,-89.4,-1.2,10.5,Central East,0.043064843863248825,0.054483969799346395,0.09824667125940323,0.05178257512549559,0.04988273543616136,0.048509836196899414,0.05379351538916429,0.046220638478795685,0.05025787837803364,0.052506071204940476,0.06303773944576581,0.06782531614104907,0.06135988918443521,0.053417302668094635,0.05521413994332155,167.37347412109375,214.54438506232367,297.5853576660156,224.9698232014974,240.83407338460287,272.73609415690106,251.11353302001953,231.57422637939453,196.76726531982422,178.12297566731772,182.89098612467447,183.92539978027344,204.32515462239584,204.35150400797525,202.9215850830078,70.61195736917843,122.29722048550687,181.2410402851506,130.8520292174738,142.62649907038664,163.96287246493242,143.48607645089626,142.56153291420665,116.28410203383659,102.64300115487629,94.78577595836072,90.77891460067535,109.05164637601683,116.86353575819258,113.67065982622807
150,-91.9,-1.2,10.5,West,0.0426042377948761,0.05728337722313073,0.11269262433052063,0.07133908445636432,0.054034292697906494,0.05423696463306745,0.048579384262363114,0.053405911972125374,0.06006178135673205,0.0542440228164196,0.05465483975907167,0.05779549665749073,0.06154879182577133,0.0557825875778993,0.06171736866235733,193.54075622558594,229.84496053059897,301.0531311035156,230.37163289388022,239.73425801595053,271.74793497721356,258.7375742594401,238.49417114257812,215.9347178141276,202.14588673909506,214.05218251546225,215.68823750813803,235.6640828450521,228.58949279785156,206.97935485839844,65.52900574059204,126.9460078417124,172.5870878761001,112.08382171514114,135.911449489517,153.935593635954,155.78100882522398,136.57598818812127,115.54525607439724,114.34268904334012,120.60549197570727,118.26354084289045,123.71954861493991,127.52998920682012,109.057716488496
151,-91.2,-0.5,10.5,Elizabeth,0.058349691331386566,0.11151175407899751,0.20054103434085846,0.13303796326120695,0.0954373689989249,0.09127218897144,0.1011449322104454,0.0997097094853719,0.10381736730535825,0.11235336835185687,0.11666184042890866,0.10853164891401927,0.1264048938949903,0.12484465911984444,0.12492510800560315,178.9439239501953,221.8356179131402,299.99945068359375,221.7880071004232,234.95280965169272,271.16251373291016,256.5429204305013,230.64932250976562,205.77626037597656,190.06903584798178,200.95875295003256,204.550417582194,223.38750457763672,216.63283030192056,205.55703989664713,25.122147539169237,72.30503691239812,144.3115318295941,55.56097406794135,87.27934232575704,105.46757393874101,90.30234934881082,82.90837196565406,71.25411289747292,61.478139617536065,63.53880472393242,66.68806142967935,63.672203813191025,60.06152329095301,59.44898552910836
152,-79.4,8.4,68.0,Golfo di Panama,0.05039291828870773,0.08306233724579215,0.20103564858436584,0.1015064778427283,0.12433662762244542,0.14307530845204988,0.0915423221886158,0.07513567929466565,0.071111299097538,0.06728574198981126,0.06344668256739776,0.053527350847919784,0.061096109449863434,0.06998437891403834,0.07470006868243217,148.5551300048828,192.7986471388075,251.43045043945312,215.40877278645834,228.0349604288737,234.05640157063803,227.19634501139322,192.47735595703125,172.49114481608072,168.74772135416666,181.97844950358072,183.10813649495444,168.76935068766275,160.3896509806315,180.92547607421875,0.0002833718672178488,1.6217773438258487,5.714708896651193,0.5426497137745934,0.2095245031148668,0.09837287832582099,0.6035808267759094,1.2722258552745511,1.499872570314938,1.8238251768879306,2.590623106412153,4.839780178365113,2.7513312557260874,1.512279150142878,1.7172629107953419
153,-81.7,7.7,97.0,Golfo di Chiriquì,0.04894501343369484,0.06883104875062902,0.11896634101867676,0.0635385774075985,0.06251294662555058,0.06835007419188817,0.07127631579836209,0.06980329255263011,0.07063928867379825,0.06587917419771354,0.061596423387527466,0.06714437839885552,0.08538763597607613,0.07291435326139133,0.06693012453615665,140.19473266601562,197.6788741217719,263.0476989746094,229.06649017333984,243.7458470662435,251.01495869954428,229.36512756347656,190.0813776652018,182.32335154215494,169.9030278523763,181.661984761556,180.435302734375,161.3293685913086,159.8429946899414,193.37665812174478,0.001561289665189016,0.40873045085547205,1.5931075021908656,0.5297955826443748,0.5790653177779149,0.4150251146546584,0.3587734607049269,0.3922192610132392,0.42501729240225683,0.503069706030525,0.6306397854075789,0.4422000043032834,0.08242387757359328,0.17437318091985612,0.3721628268334569
154,-17.206,19.85,40.0,11511B,0.09382899105548859,0.24203236432125172,0.36253029108047485,0.23222331702709198,0.2761873280008634,0.2990175907810529,0.2659730513890584,0.2471020296216011,0.22845857590436935,0.22331416606903076,0.17459634194771448,0.20666143173972765,0.28198976318041485,0.25186047951380414,0.2170042966802915,159.50836181640625,234.8429758283827,303.5429382324219,186.51383463541666,215.48505655924478,256.17871856689453,272.0068003336589,287.07140096028644,269.3034133911133,262.35072835286456,252.60799916585287,239.2639592488607,218.5744857788086,187.59002939860025,171.16928354899088,0.00011053686924326889,0.20237809554187147,5.788997465725918,0.1020352633915933,0.02039064244413823,0.005991501606069739,0.028767299984349473,0.02895173018959098,0.049175342703996316,1.0018556572029633,0.6044684972151643,0.439862178131202,0.014140495395570905,0.02420466149161682,0.10869387674620241
155,-17.214,19.928,40.0,11511C,0.09574056416749954,0.27503772649086183,0.45411965250968933,0.30643407503763836,0.3313227966427803,0.3325742979844411,0.28296056638161343,0.2659391139944394,0.2555161193013191,0.2482619471848011,0.20260357608397803,0.2321770985921224,0.278063769141833,0.2867391382654508,0.27786021927992505,159.50836181640625,234.8429758283827,303.5429382324219,186.51383463541666,215.48505655924478,256.17871856689453,272.0068003336589,287.07140096028644,269.3034133911133,262.35072835286456,252.60799916585287,239.2639592488607,218.5744857788086,187.59002939860025,171.16928354899088,2.834242388723187e-06,0.10675615303073246,5.36285350007983,0.011121361071662013,0.0028581353330915144,0.002429221018241179,0.013909876429791648,0.01652693053945812,0.021384798144461443,0.9079129515118547,0.16221734654819034,0.11580666453852989,0.008548803938618581,0.005424410188546205,0.0129333371063438
156,-17.264,20.003,40.0,11511D,0.09227105975151062,0.2635606007857455,0.4692513942718506,0.3140444780389468,0.32353319227695465,0.3114973157644272,0.2663476491967837,0.25617694358030957,0.25208096702893573,0.2269671286145846,0.18623468776543936,0.2278020108739535,0.25538212557633716,0.2752084980408351,0.26745221267143887,172.4235382080078,251.71478864881726,325.19573974609375,202.47274017333984,231.77494303385416,274.80206298828125,289.5413360595703,307.7197977701823,286.666259765625,278.1056213378906,270.16773478190106,257.59851328531903,234.64195251464844,202.20770772298178,184.87879435221353,1.665470892468476e-06,0.1585503401119129,6.525742106323245,0.008603528372015105,0.0027955274306165506,0.0037617286935637873,0.020828869199653436,0.03524118989382404,0.06243139740906949,1.123259359399516,0.44544818539062825,0.15213477885829466,0.018819668772744505,0.008073658478808999,0.021206189444220338
157,-17.325,20.053,40.0,11511E,0.07577133923768997,0.25494888580093783,0.47702255845069885,0.3043388103445371,0.31407947341601056,0.29238900790611905,0.2570125957330068,0.24742685010035834,0.24999012798070908,0.20935803775986037,0.1662096530199051,0.22653031100829443,0.2576643650730451,0.274271900455157,0.26011549681425095,172.4235382080078,251.71478864881726,325.19573974609375,202.47274017333984,231.77494303385416,274.80206298828125,289.5413360595703,307.7197977701823,286.666259765625,278.1056213378906,270.16773478190106,257.59851328531903,234.64195251464844,202.20770772298178,184.87879435221353,1.2205008833267317e-06,0.3125925878480903,12.625814653181845,0.0070748497958926584,0.0032868430188334754,0.005068903463071245,0.024166885000894315,0.052154845855074995,0.12856347685368552,2.1786929895414113,1.0140319715216595,0.27780870510044425,0.025709778163918232,0.010433200933956265,0.024118604928241385
158,-17.363,20.112,40.0,11511F,0.07256975024938583,0.24575548981212908,0.4588613510131836,0.28770167380571365,0.3028058707714081,0.2738888015349706,0.25305796911319095,0.23940268903970718,0.24575220793485641,0.1905578039586544,0.15062549461921057,0.2247099628051122,0.2609021067619324,0.273328738907973,0.24633255849281946,172.4235382080078,251.71478864881726,325.19573974609375,202.47274017333984,231.77494303385416,274.80206298828125,289.5413360595703,307.7197977701823,286.666259765625,278.1056213378906,270.16773478190106,257.59851328531903,234.64195251464844,202.20770772298178,184.87879435221353,2.7361880165993265e-06,0.4262948361257333,14.350819657967314,0.017085969543479324,0.006627781204093779,0.009090188581542546,0.026748365184316263,0.06072368237788869,0.17895581374703828,2.5573196456807405,1.7737122202586637,0.4193380192883223,0.029734049743837702,0.008038213887054748,0.028164084011821456
159,-17.388,20.157,40.0,11511G,0.06739973276853561,0.23364760436945492,0.45565685629844666,0.2625152791539828,0.28701278070608777,0.2542831574877103,0.2505893682440122,0.23674508929252625,0.23968230932950974,0.16870135689775148,0.13709314043323198,0.22262839476267496,0.2584141418337822,0.2631581922372182,0.22294804205497107,172.4235382080078,251.71478864881726,325.19573974609375,202.47274017333984,231.77494303385416,274.80206298828125,289.5413360595703,307.7197977701823,286.666259765625,278.1056213378906,270.16773478190106,257.59851328531903,234.64195251464844,202.20770772298178,184.87879435221353,3.511317584994852e-06,0.6330664307398293,17.647740511352062,0.08345891833780462,0.016587404966058324,0.018568881828148216,0.03235210359126207,0.05436463193524563,0.2612996800929823,3.4136306867620267,2.9515530761067392,0.6772555756382905,0.030246585082568538,0.0065589387147017425,0.05092068582212216
160,-17.211,20.568,40.0,11513,0.11785800755023956,0.2444760350274368,0.4196905195713043,0.2534254416823387,0.2657676835854848,0.2348952367901802,0.22757205367088318,0.22890994946161905,0.2388084257642428,nan,0.1966607098778089,0.21872320274511972,0.26419864098231,0.29616368810335797,0.24682177106539407,150.553955078125,226.59684477912054,293.2669677734375,178.66224924723306,206.8404057820638,246.18707784016928,262.9715881347656,277.95745849609375,263.14837137858075,255.05989837646484,246.46896107991537,230.4747517903646,210.14358774820963,178.89004516601562,162.3577423095703,1.3691900106220158e-05,0.10160532633215379,2.0364772436787764,0.02086635498607124,0.017665986871850524,0.04814684748981335,0.05796126945769461,0.04951841093994444,0.09780888197391385,nan,0.4586530754389857,0.3797379032430992,0.0217805990787783,0.01345791951504714,0.016989847615602672
161,-17.307,20.552,40.0,11514,0.08647768944501877,0.22277321309690745,0.44693392515182495,0.22544030100107193,0.23635137329498926,0.2294973557194074,0.22927290946245193,0.2393917217850685,0.2481025755405426,nan,0.13759703437487283,0.19040722027420998,0.25275643666585285,0.26668519775072735,0.19756296028693518,164.06134033203125,245.23633363511829,318.12689208984375,195.7831293741862,224.65003712972006,266.82562764485675,282.74131774902344,300.88805135091144,282.86912027994794,272.89861551920575,265.41087849934894,250.54802449544272,227.94405110677084,195.15404256184897,177.12310791015625,4.920141979033683e-06,0.38159425334564384,7.815093176458022,0.10245606973341102,0.07710710548056952,0.07806005022902483,0.03558268084806419,0.050070822727768256,0.1404857114903627,nan,2.283749010953735,1.443416352827331,0.03217434710841679,0.014347984749034334,0.19162057255895285
